公司代號,公司簡稱,產業排位,2026實力指標,族群細分類 - 規格與應用導向,關鍵技術 / 產能指標 / 報價變量
6186,新潤,,,營建開發 / 住宅推案 / 北台灣建商,板橋、桃園推案完工量、品牌建設力、預售屋銷況
6187,萬潤,全球 AI 先進封裝 (CoWoS) 設備領先者,台積電 CoWoS 點膠、取放設備核心供應商。,半導體設備 / 先進封裝 / 點膠與檢測,CoWoS 封裝設備規格、被動元件包裝機、台積電供應鏈
6188,廣明,全球協作型機器人龍頭 (達明機器人),旗下達明為全球第二大協作機器人品牌，具備 AI 視覺整合排位。,外接儲存 / 協作機器人 / SSD,達明機器人 (TM Robot)、AI 視覺整合、固態硬碟代工
6190,萬泰科,,,線纜製造 / 高頻網路線 / 阻燃線,CMP 等級數據線規格、5G/6G 通訊線、電動車內連線
6194,育富,,,PCB 製造 / 電腦主機板 / 轉型,多層 PCB 規格、產線自動化、資產活化與投資收益
6195,詩肯,,,連鎖家具 / 柚木家具 / 居家生活,Scan Living 品牌、展店策略、房市連動度、物流效率
6198,瑞築,,,營建開發 / 營造工程 / 綠建築,(原瑞穎轉型)、商辦與住宅開發、都更案件認列進度
6199,天品,,,殯葬服務 / 基督徒墓園 / 生命禮儀,單一市場區隔定位、塔位預售、禮儀服務客製化
6203,海韻電,,,電源供應器 / 高階電競 / 電源管理,ATX 3.0/3.1 規格電源、伺服器電源、Seasonic 品牌
6204,艾華,,,電子組件 / 調整器 / 傳感器,可變電阻規格、微型編碼器、音響與家電精密元件
6207,雷科,,,被動元件設備 / 捲帶材料 / 雷射修整,被動元件包裝帶、雷射切割設備規格、半導體封裝材料
6208,日揚,,,真空設備 / 廠務系統 / 半導體維修,真空泵浦與閥門規格、設備清洗再生、台積電廠務服務
6210,慶生,,,PCB 製造 / 少量多樣 / 厚銅板,工控與雲端 PCB 規格、快速打樣能力、高頻高速板材
6212,理銘,,,營建開發 / 住宅推案 / 昌益集團,新竹與竹北推案量、完工入帳進度、營建毛利
6217,中探針,全球消費電子 Pogo Pin 龍頭 / 亞洲大電流探針領導廠,大電流 MagSafe/EV 充電傳導、AI 晶片老化測試探針 (Burn-in)、微型 AI 穿戴連接。,精密連接 / 測試針 / Pogo Pin,半導體測試探針規格、電動車充電槍觸點、大電流連接
6218,豪勉,,,系統整合 / 網路資安 / 半導體設備,代理 KLA 設備維修、資安監控系統、大型企業機房佈建
6219,富旺,,,營建開發 / 住宅推案 / 中台灣建商,台中與苗栗推案、完工認列高峰期、預售銷況
6220,岳豐,,,線纜製造 / 通訊線材 / 電商通路,CAT 6A/7 高頻線規格、美國 Monoprice 營收、原材料銅價
6221,晉泰,,,系統整合 / 雲端計算 / 緯創集團,企業數位轉型方案、雲端管理平台、視訊會議系統
6222,立軒,,,電子組件 / 代理貿易 / 散熱與連接,連接器與開關代理、產能與庫存水位、下游終端需求
6223,旺矽,全球半導體垂直探針卡 (VPC) 前三,懸臂式探針卡全球第一，AI 晶片與驅動 IC 測試介面排位極高。,測試介面 / 探針卡 / 設備,垂直與 MEMS 探針卡規格、先進封裝測試、全球市佔率
6227,茂綸,,,電子通路 / 日本 Macnica / AI 方案,高階半導體代理、邊緣運算模組、機器人與工業 AI
6228,全譜,,,光學影像 / 掃描器 / 醫療影像,負片掃描技術、數位牙科影像、精密光學機構
6229,研通,,,IC 設計 / 語音控制 / 微控制器,消費性語音 IC、語音辨識演算法、玩具與小家電應用
6231,系微,全球 BIOS 韌體龍頭級,與美國美商 Insyde 並列，在筆電與伺服器 BIOS 市佔排位全球領先。,資訊軟體 / BIOS 韌體 / UEFI,AI 筆電與伺服器 BIOS 規格、Arm 平台兼容性、授權金
6233,旺玖,,,IC 設計 / USB 控制 / 感測器,USB 高速傳輸、微機電 (MEMS) 感測、電源監測 IC
6234,高僑,,,自動化設備 / 傳送系統 / PCB 設備,PCB 自動化搬運、光電設備開發、精密模具加工
6236,中湛,,,環境工程 / 資源回收 / 廢棄物處理,(原名康呈/聯灃)、水處理工程、資源循環再生技術
6237,驊訊,,,IC 設計 / 音訊處理 / 遊戲耳機,USB 音訊解碼規格、主動降噪演算法、虛擬環繞音效
6240,松崗,,,數位內容 / 遊戲代理 / 資產租賃,經典手遊代理、軟體授權、不動產租賃收益
6241,鑫永洋,,,電子組件 / 工業控制 / 轉型,(原名易通展)、網路傳輸設備、能源管理系統
6242,立康,,,生技醫藥 / 觀光工廠 / 保健食品,品牌藥品行銷、中草藥研發、遊客消費客單價
6244,茂迪,,,再生能源 / 太陽能電池 / 模組,TOPCon 高效電池規格、案場建置容量、政策補貼進度
6245,立端,全球網絡安全硬體 (SD-WAN) 龍頭,全球市佔第一，提供全球一線資安軟體廠之硬體平台排位。,工業電腦 (IPC) / 網路安全 / 邊緣運算,SD-WAN 網關規格、車載電腦、台達電策略聯盟
6246,臺龍,,,光電組件 / 導光板 / 轉型,背光模組材料、精密射出技術、資產活化與新業務
6248,沛波,,,鋼鐵加工 / 鋼筋 / 台鋼集團,鋼筋加工產能、全台物流配送、建案與公共工程需求
6259,百徽,,,電子組件 / 變壓器 / 濾波器,網通元件規格、電源轉換技術、產能自動化效率
6261,久元,,,IC 封測 / 晶圓切割 / 測試設備,驅動 IC 測試、LED 挑揀產能、自行研發測試機台
6263,普萊德,,,網通設備 / 工業交換器 / PoE,工規網路通訊規格、Planet 品牌力、智慧路燈與交通
6264,富裔,,,營建開發 / 都更與旅館 / 住宅推案,雙北都更案進度、旅館經營收益、建案完銷入帳
6265,方土昶,,,電子通路 / 代理貿易 / 資源開發,電子零組件代理、海外投資收益、資產活化價值
6266,泰詠,,,電子代工 (EMS) / 表面黏著 (SMT),印刷電路板組裝、生產線自動化、工控與通訊客戶佔比
6270,倍微,,,電子通路 / 網通與存儲 / 代理,代理品牌線廣度、庫存管理效率、下游網通需求
6274,台燿,全球高階交換器 CCL 領先者,在極低損耗基板排位僅次於台光電，屬技術領先梯隊。(極低損耗 K級布),銅箔基板 (CCL) / 高頻高速 / AI 伺服器,Very Low Loss (極低損耗) 規格、800G 交換器基材800G/1.6T 交換器 。
6275,元山,,,散熱組件 / 車用散熱 / 高階家電,車載風扇與液冷散熱、歐洲車廠訂單、智慧熱管理
6276,安鈦克,,,電腦週邊 / 高階電源 / 機殼,Antec 品牌力、電競散熱系統、ATX 3.1 規格電源
6279,胡連,亞洲汽車連接器領導廠 / 台灣龍頭,中國車廠核心供應商，在車用端子與連接器排位全台第一。,車用零件 / 端子連接器 / 車用電子,高速高頻車用連接 (Fakra)、中國車廠滲透率
6284,佳邦,全球電感與天線元件領先者 (焦家軍),GPS 天線與保護元件在車用與穿戴裝置排位亞洲前三。,被動元件 / 天線 / 華新科體系,5G 毫米波天線規格、電感與過電壓保護、GPS 天線
6290,良維,全球高階資料中心與 EV 電源線材龍頭,亞馬遜 (AWS) 核心供應商，高壓大電流線材技術排位領先。,線纜組件 / 高平傳輸線 / 伺服器電源,AI 伺服器大電流線材、Amazon 與 Apple 供應鏈
6291,沛亨,,,IC 設計 / 電源管理 (PMIC) / 振曜集團,高電壓類比技術、工業用與筆電電源控制、產能分配
6292,迅德,,,電子變壓器 / 感測器 / 磁性元件,工業與醫療用電源、變壓器磁芯技術、產線良率
6294,智基,,,文教事業 / 公職補教 / 志光公職,報考人次、數位學習平台、連鎖補習班營運效率
6411,晶焱,亞洲靜電防護 IC (ESD) 龍頭,專注高速傳輸介面之 ESD 保護，在筆電與工控市場排位第一。,IC 設計 / 靜電防護 (ESD) / 高速接口,USB 4 / PCIe 6.0 防護規格、車載通訊 ESD 技術
6417,韋僑,全球 RFID 標籤與感測模組領導廠,專注醫療與工業用特殊標籤，產能與技術排位全台第一。,RFID / 電子標籤 / 物聯網,工業級 RFID 標籤規格、智慧醫療與冷鏈追蹤應用
6418,詠昇,,,連接器 / 通訊與工業 / 轉型,訊號傳輸連接器、精密模具加工、新產品導入進度
6419,京晨科,,,安控軟體 / 影像管理 (VMS) / AI 監控,AI 影像辨識演算法、多頻道監控平台、全球標案能力
6423,億而得,,,IC 設計 / 嵌入式非揮發性記憶體,MTP (多次編程) 技術規格、PMIC 內嵌記憶體 IP
6425,易發,,,半導體設備 / 檢測設備 / 壓合技術,先進封裝自動化設備、光電與半導體製程優化
6432,今展科,,,被動元件 / 電感 / 面板與 NB,筆電與顯示器電感規格、代理通路收益、庫存周轉
6435,大中,,,IC 設計 / 功率半導體 / MOSFET,中高壓溝槽式 MOSFET、AI 伺服器電源管理、類比代工
6441,廣錠,,,工業電腦 / 儲能系統 / 博弈設備,大型儲能櫃 (ESS) 組裝、充電樁外殼、博弈機台代工
6461,益得,,,生技醫藥 / 定量噴霧 (MDI) / 健喬集團,呼吸道給藥平台、國際藥證申請、CDMO 產能
6462,神盾,全球指紋辨識與 AI 晶片設計龍頭級,轉型 AI 矽智財 (IP) 與感測器整合，具備強大集團化排位。,IC 設計 / 乾淨晶片平台 / IP 授權,併購乾瞻/乾坤之整合綜效、指紋辨識與 AI 晶片
6465,威潤,,,衛星定位 / 車聯網 / 通訊模組,4G/5G 追蹤設備規格、車隊管理系統、冷鏈物流監控
6469,大樹,台灣連鎖藥局通路龍頭,全台市佔第一，掌握處方藥與母嬰市場排位之霸主。,連鎖藥局 / 醫療通路 / 智慧零售,全台總店數與單店獲利、寵物藥局佈局、跨境電商
6470,宇智,,,網通設備 / 5G CPE / 工業路由器,5G 毫米波傳輸規格、強固型網通硬體、北美市場需求
6474,華豫寧,,,電子通路 / 智慧門鎖 / WAFERLOCK,電子鎖品牌力、微控制器代理、智慧居家系統整合
6482,弘煜科,,,遊戲開發 / 網頁遊戲 / IP 授權,二次元風格遊戲營運、日系市場收益、經典 IP 續作
6485,點序,,,IC 設計 / 快閃記憶體控制 / SD 控制,USB 3.2 / 4.0 規格、SD 記憶卡控制、金士頓體系
6486,互動,,,系統整合 / 數位媒體 / 5G 基站,電信與廣播系統統包、雲端機房、5G 專網建置進度
6488,環球晶,全球第三大矽晶圓供應商,台灣龍頭。具備 12 吋晶圓全規格生產能力，全球半導體戰略排位。,矽晶圓 / 12 吋晶圓 / 化合物半導體,12 吋產能稼動率、SiC 磊晶規格、長約 (LTA) 價格
6492,生華科,,,新藥開發 / 癌症與抗病毒 / DNA 修復,Silmitasertib (CX-4945)、臨床二期進度、授權金
6494,九齊,,,IC 設計 / 語音控制 / 微控制器 (MCU),消費性與教育玩具 IC、語音壓縮演算法、小家電控制
6496,科懋,,,生技醫藥 / 罕見疾病藥物 / 診斷,罕病用藥代理、孤兒藥開發、檢測服務營收佔比
6498,久禾光,,,光學鏡頭 / 車載鏡頭 / 行車紀錄,車用鏡頭模組、3D 感測技術、自動化光學組裝
6499,益安,,,醫療器材 / 微創手術 / 研發平台,大血管與骨科手術醫材、國際授權進度、上游設計
6506,雙邦,,,特用化學 / 塗層材料 / 合成皮,透濕防水膜規格、紡織助劑、原材料 (TDI/MDI) 報價
6508,惠光,,,農化特化 / 植物保護 / 地工材料,農藥登記證數量、HDPE 地工膜規格、出口市場佔比
6509,聚和,,,特用化學 / 生物緩衝劑 / N次貼,電池添加劑規格、製藥用特化、利貼 (Hopax) 品牌
6510,精測,全球半導體測試探針卡 (Probe Card) 領導廠,AI 晶片先進封裝測試、垂直探針卡 (VPC)、微針頭技術 (MEMS)。,測試介面 / 探針卡 / 測試載板,MEMS 探針卡規格、AI 與高速運算 (HPC) 測試
6512,啟發電,,,影音傳輸 / 轉換器 / HDMI 2.1,4K/8K 影像處理技術、影音矩陣切換、專業影音設備
6516,勤崴國際,,,地圖導航 / 自動駕駛 / 圖資數據,高精地圖 (HD Map) 規格、自駕巴士、樂客導航王
6517,保勝光學,,,光學鏡頭 / 大尺寸玻璃 / 航太,航太與國防鏡頭規格、電影放映鏡頭、精密加工
6523,達爾膚,,,美容保養 / 醫美品牌 / DR.WU,品牌研發與通路力、新品推出週期、海外電商市場
6527,明達醫,,,醫療器材 / 眼科診斷 / 檢測設備,眼底攝影機規格、數位化診斷系統、OEM/ODM 合約
6530,創威,,,光通訊 / 光收發模組 / 工規應用,工業級強固光模組、特殊波長規格、耐高溫高壓技術
6532,瑞耘,台灣半導體前段製程耗材與關鍵零件龍頭,先進製程 CVD/CMP 零件、靜電吸盤 (ESC) 維修、半導體設備耗材。,半導體設備 / 耗材 / 研磨與蝕刻,CMP (化學機械研磨) 耗材規格、設備維修與再生
6535,順藥,,,新藥開發 / 長效止痛 / 缺血性中風,LT3001 臨床開發、505(b)(2) 新藥路徑、授權綜效
6538,倉和,全球太陽能網版印刷技術龍頭,雷射網版 PI 技術 (CF 系列)、TOPCon 太陽能電池高效印刷規格。,電子組件 / 太陽能網版 / 印刷材料,PI 網版技術規格、太陽能電池效率提升、消耗品營收
6542,隆中,,,遊戲開發 / 數位娛樂 / 自有研發,重點遊戲營運、研發團隊產能、海外市場發行收益
6546,正基,,,網通設備 / 無線模組 / 物聯網,Wi-Fi 7 / 藍牙模組規格、邊緣運算連網、智慧家庭
6547,高端疫苗,,,生技醫藥 / 疫苗開發 / 腸病毒,腸病毒疫苗出貨、流感疫苗、國際認證與採購合約
6548,長科*,全球導線架 (Lead Frame) 龍頭 / 市佔第一,QFN 封裝導線架、車用動力系統與 AI 伺服器電源管理封裝。,導線架 / QFN 封裝 / 車用電子,面額 1 元、預成型導線架規格、車用封裝市佔率
6556,勝品,,,安控設備 / 專業攝影機 / OEM,監控系統研發、網路攝影機 (IP Cam) 代工、生產效率
6560,欣普羅,,,影音處理 / 影像模組 / 專業設計,影像訊號處理 (ISP)、執法記錄器、醫療內視鏡影像
6561,是方,台灣最大電訊中立數據中心 (IDC) 龍頭,LY2 AI 數據中心、雲端交換平台 (TPIX)、低延遲跨境電信雲。,雲端運算 / IDC 機房 / 網路交換,LY2 智慧機房稼動率、AI 算力交換、中華電信集團
6568,宏觀,,,IC 設計 / 射頻 (RF) / 衛星與寬頻,LNB 降頻器規格、光纖通訊 IC、物聯網傳輸技術
6569,醫揚,,,工業電腦 (IPC) / 醫療電腦 / 研揚,醫療規格等級認證、手術室影像系統、AI 診斷主機
6570,維田,,,工業電腦 (IPC) / 防爆電腦 / 工控,不鏽鋼強固型電腦、能源與交通規格、防爆等級 (Ex)
6574,霈方,,,美容保養 / 專櫃品牌 / 護膚,品牌研發力 (EDN/ENVIRON)、專櫃櫃位坪效、美容服務
6576,逸達,,,新藥開發 / 長效注射平台 / 攝護腺,CAMCEVI 銷售授權金、MMP-12 研發進度、穩定劑型
6577,勁豐,,,工業顯示 / 嵌入式方案 / 醫療設備,跑步機儀表顯示、醫療觸控介面、機構整合能力
6578,達邦蛋白,,,生物科技 / 植物蛋白 / 水產飼料,乳酸菌發酵技術、替代性魚粉規格、產能良率
6584,南俊國際,全球伺服器導軌領導廠 / 台灣前二,AI 伺服器高 U 數導軌、Nvidia GB200 供應鏈、高負載滑軌。,精密鋼珠導軌 / 伺服器 / 辦公家具,AI 伺服器 1U/2U 導軌規格、美國大廠供應鏈
6588,東典光電,,,光學鍍膜 / 光通訊濾光片 / 5G,薄膜濾光片技術、WDM 波分複用規格、5G 基站應用
6590,普鴻,,,資訊軟體 / 金融支付 / 加密技術,核心銀行轉帳系統、HSM 硬體加密規格、金融安控
6593,台灣銘板,,,金屬卡片 / 資訊安全 / 區塊鏈錢包,冷錢包卡片、金融卡與信用卡製發、金屬卡製程
6596,寬宏藝術,,,文化創意 / 演唱會 / 展覽經紀,主辦演藝活動規模、售票系統流量、周邊商品收益
6597,立誠,,,精密機械 / 被動元件設備 / 電感,全自動繞線機技術、電感成型設備、微米級加工
6603,富強鑫,,,塑膠機械 / 射出成型機 / 車用,多組分射出機規格、新能源車燈殼加工、智能製造
6609,瀧澤科,,,工具機 / CNC 車床 / 日本瀧澤,車銑複合機技術、半導體晶圓研磨機、產線自動化
6612,奈米醫材,,,醫療器材 / 人工水晶體 / 塗層技術,水晶體植入系統、表面潤滑塗層規格、眼科手術耗材
6613,朋億*,亞洲半導體高純度化學品供應系統龍頭,先進製程自動化供應系統、綠色製程化學品回收、第三類半導體設備。,廠務系統 / 特用化學供應 / 濕製程,面額 5 元、半導體化學品供應系統、ESG 廢液回收
6615,慧智,,,生技醫療 / 基因檢測 / 生殖醫學,NIPT 篩檢規格、癌症基因監控、與醫院體系合資
6616,特昇-KY,,,木製家具 / 美式家具 / 外銷北美,馬來西亞產能、美式餐桌椅規格、原材料木材價格
6617,共信-KY,,,新藥開發 / 腫瘤消融 / PTS,肺癌新藥證、寵物癌症用藥、局部注射消融技術
6620,漢達,,,新藥開發 / 505(b)(2) / 緩釋劑型,HND-020 (多發性硬化症)、胃食道逆流藥銷售
6624,萬年清,,,環境工程 / 水處理設備 / 工業廢水,厭氧生物處理技術、高級氧化法、海外建廠水工程
6629,泰金-KY,,,居家修繕 / 鋅鋁合金 / 櫥櫃拉手,表面處理技術規格、美國家居通路、自動化壓鑄
6637,醫影,,,醫療租賃 / 影像診斷設備 / 維保,高端影像設備租賃 (MRI/CT)、醫院連鎖管理服務
6640,均華,台灣 AI 先進封裝 (CoWoS) 取放設備龍頭,晶片挑揀機 (Chip Sorter)、高精度黏晶機 (Bonder)、先進封裝產能核心。,半導體設備 / 晶粒挑揀 / 先進封裝,晶粒挑揀機 (Sorter) 規格、CoWoS/PLP 相關設備
6642,富致,,,被動元件 / PPTC 自復式保險絲,車用與通訊過電流保護、車用 12V/48V 規格、產能
6643,M31,全球精品級高速介面矽智財 (IP) 龍頭,PCIe 5.0/6.0 IP、USB 4.0 技術、12nm 以下先進製程 IP 授權。,矽智財 (IP) / 基礎與高速介面 / 2nm,USB 4 / PCIe 6.0 IP 規格、先進製程權利金收入
6649,台生材,,,醫療器材 / 腦外科消耗品 / 泡沫人工腦膜,腦膜修復技術規格、退化性關節炎醫材、國際認證
6651,全宇昕,,,IC 設計 / 功率半導體 / MOSFET,高壓 Trench MOSFET、DC/DC 轉換規格、網通應用
6654,天正國際,,,半導體設備 / 被動元件測包 / 分選,LTCC 測試分選技術、IC 測試包裝規格、產能良率
6661,威健生技,,,生技醫療 / 基因定序 / 檢測服務,高通量定序技術 (NGS)、癌症篩檢規格、大數據分析
6662,樂斯科,,,生技醫療 / 實驗動物 / 臨床研究,SPF 等級實驗鼠供應、CRO 服務、國際認證動物房
6664,群翊,全球 PCB 與玻璃基板烘烤設備龍頭,AI 伺服器玻璃基板 (TGV) 設備、先進封裝壓膜/塗佈、真空烘烤。,半導體設備 / 烘烤與塗佈 / 載板,ABF 載板塗佈規格、玻璃基板 (TGV) 設備、先進封裝
6667,信紘科,台灣半導體廠務與綠色製程龍頭,先進製程化學品供應、廢液處理與回收、CoWoS 廠務工程。,廠務系統 / 綠色製程 / 廢液處理,高科技廠務化學供應系統、廢液回收再生、台積電鏈
6679,鈺太,,,IC 設計 / MEMS 麥克風 / 聯發科,AI 筆電數位麥克風規格、SNR (信噪比) 技術領先
6680,鑫創電子,,,工業電腦 / 車載電腦 / 友達集團,強固型車載系統規格、邊緣運算 AI 盒、智慧交通應用
6683,雍智科技,台灣半導體測試介面 (IC 板) 龍頭級,AI 晶片測試板 (Load Board)、老化測試板、探針卡載板技術。,測試介面 / 測試載板 / 探針卡,AI 晶片測試老化板 (Burn-in)、IC 測試介面設計
6684,安格,,,IC 設計 / 影像轉換 / 高速介面,USB-C 影像轉換規格、神盾聯盟體系、顯示輸出控制
6690,安碁資訊,台灣資安維運監控 (SOC) 龍頭,AI 賦能資安、企業數位韌性監控、資安漏洞分析與檢測。,資訊安全 / SOC 監控 / 宏碁集團,資安威脅預警平台、政府與金融資安託管、應變服務
6692,進能服,,,能源工程 / 太陽能 EPC / 儲能,案場建置容量、維運管理系統 (O&M)、節能改善方案
6693,廣閎科,,,IC 設計 / 風扇驅動 / 集成電源,無刷直流 (BLDC) 控制規格、伺服器散熱驅動 IC
6697,東捷資訊,,,資訊軟體 / ERP 整合 / 東元集團,SAP 系統維運、智慧工廠解決方案、數位轉型顧問
6703,軒郁,,,生技醫藥 / 美容保養 / 品牌經營,SEXYLOOK/未來美品牌力、藥妝通路坪效、電商營收
6708,天擎,,,IC 設計 / 長距離無線傳輸 / 雲端,私有協定無線技術、營建工地管理系統、智慧工廠
6712,長聖,台灣細胞治療與免疫療法領先者,CAR-T 細胞治療、幹細胞研發、細胞委託製造 (CDMO) 排位第一。,生技醫療 / 細胞治療 / 異體細胞,CAR-T 臨床進度、免疫細胞特許療法、CDMO 產能
6716,應廣,,,IC 設計 / 微控制器 (MCU) / 風扇,伺服器散熱風扇 MCU、消費性控制規格、I/O 擴充
6720,久昌,,,IC 設計 / 霍爾感測器 / 電源,車用霍爾感測技術規格、直流風扇驅動、快充管理
6721,信實,,,物業管理 / 特殊清潔 / 機場保全,桃園機場清消服務、軌道交通物業、長效合約佔比
6725,矽科宏晟,,,廠務系統 / 特用化學供應 / 日廠合作,先進製程化學品供應系統、高純度藥液傳輸、海外擴廠
6727,亞泰金屬,,,精密設備 / 塗佈與含浸 / 銅箔基板,CCL 高頻基材塗佈機、IC 載板設備、軟板製程設備
6728,上洋,,,生活消費 / 商用洗衣 / 家電代理,三菱重工空調代理、商用自助洗衣連鎖、維修服務網
6730,常廣,,,醫療器材 / 微創手術 / 腹腔鏡耗材,拉線器與手術鉗規格、自有品牌 Lagis、全球認證
6732,昇佳電子,全球高階手機感測 IC 領導廠,環境光與距離感測器、超音波感測、穿戴裝置微型感測。,IC 設計 / 感測器 / 矽創集團,環境光與趨近感測 (P-Sensor)、陀螺儀、旗艦機市佔
6733,博晟生醫,,,生技醫療 / 骨科修復 / 組織工程,愛膝康 (ReCell) 規格、軟骨修復技術、國際授權進度
6735,美達科技,,,半導體設備 / 測試系統 / 功率半導體,GaN/SiC 測試規格、類比與混合訊號測試、產能利用率
6739,竹陞科技,,,半導體設備 / 遠端監控 / 智慧廠務,半導體機台操控整合 (RPA)、感測器數據分析、節能監控
6741,91APP*-KY,台灣 D2C 與電商 SaaS 雲服務龍頭,品牌全通路零售系統、零售媒體網 (RMN)、電商大數據 AI 分析。,雲端軟體 / D2C 電商 / 零售科技,面額 5 元、品牌 App 滲透率、數據中台 (CDP) 服務
6751,智聯服務,,,資訊服務 / 宏碁集團 / 廠務整合,半導體客戶資訊外包、雲端架構維管、智慧辦公方案
6752,叡揚,,,資訊軟體 / 企業流程管理 / AI 套裝,Vitals ESP 知識管理、公部門與銀行軟體市佔、AI 助理
6761,穩得,,,電子組件 / EMC 與電路保護 / 測試,電磁相容測試規格、防雷擊組件、車載電子保護
6762,達亞,,,醫療器材 / 精密射出 / 微創手術,醫療級射出件規格、高階手術耗材代工、美國廠進度
6763,綠界科技*,台灣第三方支付與電子商務金流龍頭,中小型電商金流整合、電子發票系統、金融科技 (FinTech) 服務。,數位金融 / 第三方支付 / 電商結帳,面額 1 元、中小型電商市佔、線上收款規模 (GMV)
6767,台微醫,,,醫療器材 / 脊椎微創 / 骨水泥,脊椎固定系統規格、微創手術工具、海外市場通路
6785,昱展新藥,,,新藥開發 / 長效注射平台 / 戒毒與止痛,ALA-1000 臨床進度、長效緩釋技術、國際大廠合作
6788,華景電,全球晶圓傳送設備環境控制龍頭級,微污染防治系統 (AMC)、先進製程晶圓倉儲與環境控制、自動化搬運。,半導體設備 / 環境控制 / 微汙染,先進製程 FOUP 充氮規格、晶圓傳輸載具清洗、台積電供應鏈
6791,虎門科技,,,資訊軟體 / 電腦輔助工程 (CAE) / 模擬,Ansys 代理與模擬技術、數位孿生方案、散熱模擬規格
6803,崑鼎,,,環境工程 / 廢棄物處理 / 資源回收,焚化爐營運維護、再生能源售電、ESG 回收解決方案
6804,明係,,,自行車零件 / 成車組裝 / 高階單車,E-Bike 生產規格、專業碳纖維組裝、歐美客戶訂單
6811,宏碁資訊,台灣雲端服務與企業軟體整合龍頭,Azure AI 導入顧問、微軟 Copilot 應用開發、企業數位轉型。,資訊服務 / 雲端部署 / AI 系統整合,Azure AI 服務代理、企業級 Copilot 部署、軟體授權收益
6821,聯寶,,,磁性元件 / 通訊變壓器 / PoE 模組,Wi-Fi 7 交換器變壓器規格、無線充電、產能自動化
6823,濾能,,,半導體設備 / 化學過濾 / 微汙染,AMC (空中分子汙染) 過濾器、ESG 框架與濾網再生
6829,千附精密,全球半導體與航太精密零件領導廠,ASML 關鍵腔體零件、航空發動機零組件、國防精密機構件。,精密加工 / 航太與半導體 / 國防,真空腔體加工規格、起落架組件、國防產業訂單
6840,東研信超,,,檢測驗證 / 5G 與 Wi-Fi 7 / 實驗室,RF 與 EMC 測試規格、筆電與網通發證量、中國市佔
6841,長佳智能,,,數位醫療 / AI 影像診斷 / 醫療數據,FDA 醫材認證數量、腦部與心血管 AI 篩檢、雲端平台
6843,進典,,,工業閥門 / 高溫高壓閥 / 氫能,JDV 品牌規格、半導體與石化潔淨閥門、耐超低溫技術
6844,諾貝兒,,,醫療通路 / 丁丁藥局 / 佳世達集團,連鎖門市坪效、母嬰與醫藥產品佔比、加盟體系整合
6846,綠茵,,,生技醫療 / 研發平台 / 保健食品原料,Antroquinonol (牛樟芝)、特有原料認證、代工產能
