公司代號,公司簡稱,產業排位,2026實力指標,族群細分類 - 規格與應用導向,關鍵技術 / 產能指標 / 報價變量
6855,數泓科,全球數位手工具龍頭 / 智慧製造排位領先,數位扭力扳手、AIOT 工業 4.0 整合、智慧醫療手術輔助工具。,精密工具 / 數位扭力扳手 / 智慧製造,數位測量精度規格、航太與車用維修工具、藍牙傳輸
6856,鑫傳,,,媒體文化 / 有線電視 / 數位廣告,台南與台中收視戶、電商頻道、數位內容製播服務
6859,伯特光,,,光學模具 / 精密加工 / 手機鏡頭,超微細模具規格、VR/AR 鏡片模組、玻璃模造技術
6865,偉康科技,,,軟體服務 / 數位身分認證 / FIDO,無密碼認證規格、金融科技 (FinTech) 資安、雲端服務
6870,騰雲,,,資訊軟體 / 零售數位轉型 / OMO,智慧百貨導流系統、雲端收款平台、海外市場佈局
6872,浩宇生醫,,,醫療器材 / 聚焦超音波 / 腦部給藥,NaviFUS 系統規格、血腦屏障開啟技術、臨床試驗
6874,倍力,,,資訊軟體 / 財務數位轉型 / ESG 軟體,碳管理系統 (碳盤查)、合併報表系統、代理軟體授權
6875,國邑*,,,新藥開發 / 長效投藥系統 / 肺高壓,面額 5 元、L606 臨床三期進度、藥械合一技術
6877,鏵友益,,,半導體設備 / 自動光學檢測 (AOI),先進封裝檢測規格、晶圓外觀自動化辨識、智能包裝
6881,潤德,,,室內設計 / 建築工程 / 潤泰集團,高階商辦裝修、綠建築設計規格、集團內建案協作
6884,海柏特,,,售後服務 / 3C 維修 / 宏碁集團,跨境維修服務網、品牌維修授權、零件備料管理
6894,衛司特,,,環境工程 / 金屬回收 / 銅回收,電解金屬回收技術、半導體廢液處理、ESG 綠色供應
6895,宏碩系統,全球高功率真空微波管龍頭 / ASML 核心供應商,E-Beam 電子束檢測關鍵元件、軍工微波通訊、高壓高真空模組。,半導體設備 / 高功率真空微波管,軍事防禦與半導體微波源、電子束檢測、國防訂單
6899,創為精密,,,觸控技術 / 工控與醫療 / 投射式,耐高溫高壓觸控規格、抗干擾感測技術、全球市佔率
6903,巨漢,,,機電工程 / 潔淨室整合 / 半導體建廠,高科技廠務系統設計、精密空調規格、在手訂單規模
6904,伯鑫,,,精密工具 / 活動扳手 / 工業 4.0,數位式活動扳手規格、全球手工具 ODM 市佔、產線自動化
6907,雅特力-KY,,,IC 設計 / 微控制器 (MCU) / 高效能,Cortex-M4/M0+ 核心規格、工業控制與車聯網應用
6910,德鴻,,,資訊軟體 / 顧客關係管理 (CRM),智慧客服平台、語音辨識分析、金融保險業市佔
6913,鴻呈,,,線纜組件 / 連接器 / 伺服器,AI 伺服器內部線組規格、雲端資料中心線材、產能產量
6922,宸曜,,,工業電腦 (IPC) / 邊緣運算 / 強固型,AI 邊緣運算平台規格、無人載具控制系統、散熱專利
6925,意藍,,,資訊軟體 / 社群大數據 / 語意分析,Opview 監測平台、AI 語意理解技術、企業數據顧問
6929,佑全,,,醫療通路 / 連鎖藥局 / 佑全/健康人生,店數擴張速度、高齡照護產品佔比、家用品通路整合
6953,家碩,全球光罩設備領先者 / 家登體系核心,EUV 光罩潔淨/交換/儲存設備、先進製程光罩傳載自動化。,半導體設備 / 光罩傳輸與儲存,EUV 光罩環境控制規格、光罩潔淨度管理、台積電鏈
6961,旅天下,,,觀光旅遊 / 旅遊加盟 / 雄獅集團,品牌授權經營、旅遊包機與自由行、加盟門市規模
6967,汎瑋材料,,,電子材料 / 絕緣與導熱 / 精密沖壓,電子產品功能性膠帶、EMI 遮蔽規格、手機與筆電應用
6968,萬達寵物,,,寵物用品 / 寵物美容 / 實體通路,寵物物業、美容服務次數、自有品牌毛利率、會員經濟
6971,惠民實業,,,環境工程 / 水處理營運 / 廢棄物,水資源回收場代操、ESG 工程統包、資源再生技術
6982,大井泵浦,,,精密機械 / 民用與工用泵浦 / 智慧化,靜音與節能水泵規格、智慧雲端監控、全球品牌代理
6996,力領科技,,,IC 設計 / 車用顯示驅動 / 矽創集團,車用 DDI 與 TDDI 規格、智慧座艙顯示介面、車廠認證
6997,博弘,,,雲端服務 / AWS 代理 / 雲端遷移,AWS 核心級合作夥伴、雲端託管服務 (MSP)、技術支援
7402,邑錡,,,影像處理 / 縮時攝影 / 國防監控,軍工級影像感測規格、Brinno 品牌、雲端縮時平台
7547,碩網,,,資訊軟體 / AI 聊天機器人 / 語意,SmartRobot 語意引擎、企業知識庫整合、客服 AI
7556,意德士科技,台灣半導體前段製程氟化橡膠 (O-Ring) 龍頭,先進製程真空腔體密封件、靜電吸盤維修、全氟化精密耗材。,半導體耗材 / 真空吸盤 / 陶瓷零件,全氟化橡膠 (FFKM) 規格、晶圓靜電吸盤 (ESC) 維修
7584,樂意,,,遊戲開發 / 經典 IP 營運 / 平台,《失落的方舟》等 IP 收益、HappyTuk 平台會員、海外授權
7642,昶瑞機電,,,精密機械 / 直流馬達 / 無人機驅動,高空載重無人機馬達規格、DC 吊扇控制、低碳製程
7703,銳澤,,,廠務系統 / 特氣供輸 / 朋億集團,半導體高純度氣體設備、二次配管工程、海外擴廠合約
7704,明遠精密,,,半導體設備 / 射頻電源 / 維修再生,RF Generator 規格、臭氧產生器、設備零件國產化
7708,全家餐飲,,,連鎖餐飲 / 日式料理 / 全家集團,大戶屋/bb.q CHICKEN 展店數、集團會員點數綜效
7709,榮田,,,工具機 / 立式車床 / 航太與風電,大型航太級車床規格、綠能風機零組件加工、外銷訂單
7712,博盛半導體,,,IC 設計 / 功率半導體 / MOSFET,SGT MOSFET 技術規格、車用與伺服器電源、神盾鏈
7713,威力德生醫,,,生技醫療 / 體外診斷 (IVD) / 設備,實驗室自動化系統、檢測試劑開發、醫院通路覆蓋率
7714,創泓科技,,,資訊服務 / 資安代理 / 數據防護,Zero Trust (零信任) 方案、資安軟體授權、維護合約
7715,裕山,,,環境工程 / 土壤整治 / 地下水處理,石油污染整治技術、公共工程標案、ESG 資源再生
7716,昱臺國際,,,倉儲物流 / 跨境貨運 / 化學品,危險品物流規格、中越跨境運輸網、物流雲端系統
7717,萊德光電-KY,,,LED 顯示 / 特殊封裝 / 錸德集團,透明顯示面板、感測封裝技術、車載顯示應用
7718,友鋮,,,精密機械 / 螺絲扣件 / 車用,高強度車用緊固件、自動化光學篩選、國際車廠認證
7723,築間,,,連鎖餐飲 / 火鍋與燒肉 / 加盟,品牌矩?擴張、採購規模經濟、海外 (香港/日本) 店額
7728,光焱科技,,,檢測設備 / 光感測量 / 晶圓級檢測,CIS 影像感測測試規格、太陽能光譜分析、AI 視覺檢測
7734,印能科技,全球先進封裝消除氣泡設備龍頭 (千金股),CoWoS/FOPLP 壓力除泡系統、高階封裝助焊劑清洗、AI 晶片良率提升。,先進封裝設備 / 除泡系統 / 加壓固化,CoWoS/FOPLP 除泡規格、高壓除泡爐市佔、熱穩定技術
7738,東聯互動,,,數位金融 / 外籍移工匯兌 / FinTech,移工小額匯兌特許、跨境支付 App、數位金融生態系
7743,金利食安,,,食品加工 / 高壓滅菌 (HPP) / 蔬果汁,HPP 低溫冷壓技術、自有品牌 (Natural Benefits)、代工
7744,崴寶,,,精密機構 / 散熱外殼 / 通訊組件,基地台濾波器殼體、壓鑄與精密沖壓、電動車機構件
7747,昕奇雲端,,,雲端服務 / 多雲管理 / 新創賦能,GCP/AWS/Azure 整合、雲端成本優化 (FinOps)、海外營收
7751,竑騰,,,半導體設備 / 固化與封裝 / 精密模具,先進封裝加壓固化技術、晶圓級模組、台積電相關設備
7753,星亞,,,LED 顯示 / 數位看板 / 台亞集團,戶外高亮度小間距規格、智慧城市看板、光學感測整合
7757,金色三麥,,,連鎖餐飲 / 精釀啤酒 / 餐酒館,釀酒產能、連鎖店營收效率、零售通路啤酒銷售
7767,仁大資訊,,,資訊服務 / 金融終端 / 維護維運,銀行分行 IT 託管、硬體租賃服務、數位轉型顧問
7770,君曜,,,IC 設計 / 高速傳輸介面 / 觸控 IC,DisplayPort/HDMI 高速傳輸規格、高感度觸控整合、AI 筆電
7777,能率亞洲,,,創業投資 / 能率集團 / 科技投資,投資組合獲利能力 (IPO 案量)、AI 與航太產業佈局
7782,光速火箭,,,電商平台 / 數位行銷 / 品牌管理,SHARECO/KP 女王香氛品牌力、網路廣告轉化率、電商 GMV
7792,安葆,,,機電工程 / 電力系統 EPC / 備用電源,不斷電系統 (UPS) 規格、氫燃料電池、在手訂單能見度
7805,威聯通,,,數據儲存 / NAS 解決方案 / 數位雲端,QNAP 品牌力、混合雲儲存技術、AI 影像監控存儲
7810,捷創科技,,,半導體設備 / 測試維修 / 儀器代理,半導體測試機台維護、代理 Advantest/Teradyne 組件
8024,佑華,,,IC 設計 / 語音控制 / 錄音 IC,消費性微控制器 (MCU) 規格、語音壓縮演算法、玩具市場
8027,鈦昇,全球半導體雷射加工設備領先者,玻璃基板 (TGV) 雷射鑽孔、先進封裝雷射切割、電磁波屏蔽技術。,半導體設備 / 雷射加工 / 玻璃基板,雷射改質 (Laser Ablation) 技術、FOPLP 玻璃基板規格
8032,光菱,,,電子通路 / 類比組件 / 半導體代理,代理品牌線 (瑞薩/東芝等) 廣度、庫存管理、下游終端需求
8034,榮群,,,網通設備 / 多工作業系統 / 交換器,電信等級接入網設備、光纖傳輸規格、國內外電信標案
8038,長園科,,,電池材料 / 鋰鐵電池 / 儲能系統,鋰鐵正極材料規格、AI 伺服器 BBU 應用、專利授權金
8040,九暘,,,IC 設計 / 乙太網路 / 聯發科體系,工業級乙太網路實體層 (PHY)、PoE 傳輸、達發策略整合
8042,金山電,,,電解電容 / 固態電容 / 鋁質電容,高壓高溫固態電容規格、車載與伺服器應用、原材料價
8043,蜜望實,,,電子通路 / 太陽誘電代理 / 被動元件,MLCC 高階代理規格、車用與 5G 元件分配量、村田競爭
8044,網家,台灣 B2C 電商龍頭之一 (PChome),跨境電商整合、物流自動化 A7 倉、金融科技支付生態系。,電子商務 / PChome / 統一集團,與統一集團整合綜效、倉儲物流效率、訂閱制會員數
8047,星雲,,,精密機械 / CNC 控制器 / 切割機,自行研發 CNC 控制軟體、雷射切割精度、工業自動化
8048,德勝,,,網通設備 / 光纖交換器 / 工規,光纖轉電網交換規格、加固型網通硬體、歐洲與北美標案
8049,晶采,,,液晶模組 / TFT-LCD / 工控顯示,中小型模組客製化、強光下可視技術規格、醫療與加油站
8050,廣積,全球工控與網安硬體領導廠,AI 邊緣運算平台、戶外高階數位看板、多網口網絡安全主機。,工業電腦 (IPC) / 網通安全 / 戶外看板,AI 硬體加速擴充規格、網安設備代工、智慧零售主機
8054,安國,全球神盾集團 IC 設計與 IP 授權核心,ASIC 客製化晶片、高速傳輸 IP、轉型與神盾協作之 AI 晶片開發。,IC 設計 / 先進製程 ASIC / 神盾集團,CoWoS 封裝 IP 規格、3nm/5nm 客製化晶片、併購效應
8059,凱碩,,,網通設備 / 纜線數據機 / 金寶集團,DOCSIS 4.0 傳輸規格、Wi-Fi 7 整合、有線電視運營商
8064,東捷,,,半導體設備 / 玻璃雷射 / 先進封裝,TGV (玻璃穿孔) 檢測技術、Micro LED 巨量轉移設備
8066,來思達,,,連鎖家具 / 品牌行銷 / 全球採購,輕資產營運模式、全球家具貿易額、美元匯率變動
8067,志旭,,,電子通路 / 轉型與資產 / 週邊,代理產品線調整、資產活化收益、投資收益佔比
8068,全達,,,電子通路 / 大宇資體系 / 儲能設備,移動式充電樁 (E-HERO)、半導體代理、大宇資集團綜效
8069,元太,全球電子紙 (E-paper) 絕對龍頭,四色/全彩電子紙技術、電子貨架標籤 (ESL)、低碳智慧顯示應用。,電子紙 / 彩色電子書 / ESL,Kaleido 3 / Spectra 6 規格、彩色良率、全球零售龍頭
8071,能率網通,,,網通代理 / 捷邦與應華 / 集團轉型,網通元件代理、金屬加工整合、能率集團資源分配
8074,鉅橡,,,PCB 耗材 / 墊板與頂板 / 絕緣材料,高頻板鑽孔墊板規格、美耐板建材營收、原材料酚醛
8076,伍豐,,,工業電腦 (IPC) / 博弈機台 / 智慧零售,全球博弈機代工佔比、POS 系統更新週期、海外子公司收益
8077,洛碁,,,觀光旅遊 / 飯店經營 / 台北連鎖,住房率 (OCC) 與平均房價 (ADR)、日韓旅客佔比
8080,泰霖,,,電子通路 / 類比 IC / 電源管理,代理產品線庫存水位、下游消費性電子回溫速度
8083,瑞穎,,,精密機械 / 軸承 / 自動化物流,倉儲物流專用軸承規格、美國市場需求、鋼材成本
8084,巨虹,,,電子通路 / 存儲與光學 / 轉型,記憶體代理合約、光學組件貿易、轉投資收益
8085,福華,,,電子組件 / 碳權開發 / 顯示器,東南亞碳權認證進度、背光模組規格、大同集團體系
8086,宏捷科,全球砷化鎵 (GaAs) 晶圓代工領先者,Wi-Fi 7 功率放大器 (PA)、低軌衛星通訊晶片、VCSEL 感測。,化合物半導體 / PA 磊晶 / 6 吋廠,Wi-Fi 7 與手機 PA 產能稼動率、中國手機客戶滲透率
8087,麗升能源,,,綠能環保 / EPC 工程 / 漁電共生,(原名名軒/雷笛克轉型)、37 億大型案場認列進度
8088,品安,,,記憶體模組 / 代工服務 / 金士頓鏈,DRAM 與 NAND 報價、代工稼動率、工控模組佔比
8089,康全電訊,,,網通設備 / 光纖接入 / 中繼轉接,DPU (Data Processing Unit) 規格、北美標案進度
8091,翔名,亞洲半導體離子植入機耗材龍頭,離子植入機鎢/鉬零件、先進製程設備維修服務、應用材料核心夥伴。,半導體設備 / 離子佈植耗材 / 關鍵件,離子佈植機石墨/鎢鉬零件、先進製程耗材市佔
8092,建暐,,,精密機械 / 治具與模具 / IC 封裝,半導體封裝模具精度、精密齒輪加工、航太組件
8093,保銳,,,電腦週邊 / 電源供應器 / 散熱風扇,Enermax 品牌力、ATX 3.1 規格、水冷散熱模組
8096,擎亞,亞洲三星 (Samsung) 零件代理龍頭,CIS 影像感測器代理、記憶體 (DRAM/NAND) 解決方案、AI 手機組件。,電子通路 / 三星代理 / 影像感測器,Samsung CIS 與記憶體配額、手機市場景氣
8097,常珵,,,網通設備 / 光纖網關 / 4G-LTE,拉美與印度電信標案、光傳輸設備規格、產能分配
8099,大世科,,,系統整合 / 雲端機房 / 大同集團,企業私有雲部署、資安維護合約、AI 算力租賃服務
8102,傑霖科技,,,IC 設計 / 影像 SoC / 國防雷達,2025/12 新掛牌、RF SoC 規格、軍工影像處理
8107,大億金茂,,,汽車零件 / 外觀件 / 減振器,車燈外殼與噴漆技術、車載空調模組、全球車廠供貨
8109,博大,全球高階工業/鐵道用電源供應器領導廠,高可靠度 DC/DC 轉換器、醫療與綠能電網專用電源、抗震高壓規格。,電源供應器 / 工業與醫療 / 軌道,DC/DC 轉換器規格、軍規電力系統、長效認證壁壘
8111,立碁,,,LED 封裝 / 光耦合器 / 系統模組,車用與工控光耦規格、感測模組、LED 封裝產能
8121,越峰,,,電子材料 / 磁芯 / 碳化矽粉末,SiC 高純度粉末認證進度、AI 伺服器磁芯規格
8147,正淩,全球高速連接器與散熱模組領導廠,CPO 矽光子連接器、AI 伺服器高速 I/O、醫療內視鏡連接技術。,連接器 / 高速傳輸 / 水冷模組,CPO (共封裝光學) 研發、AI 伺服器散熱控制器
8155,博智,台灣高階 AI 伺服器/交換器硬板領先者,16 層以上高階 Server 板、Eagle Stream/Genoa 平台規格、高頻低損耗 PCB。,PCB 製造 / 高層數板 / 伺服器,20 層以上厚銅板規格、AI 伺服器基板佔比
8171,天宇,,,電池模組 / 儲能系統 / 電單車,儲能貨櫃建置、自動化電池組裝、與普威合作進度
8176,智捷,,,網通設備 / 無線 AP / 智慧城市,工規 Wi-Fi 7 規格、白牌電信設備、室外長距離傳輸
8182,加高,,,石英元件 / 震盪器 / 大真空體系,高頻低抖動規格、車載電子認證、5G 終端應用
8183,精星,,,電子代工 (EMS) / 車用電池管理 (BMS),新能源車 BMS PCBA 規格、華陽集團鏈、工控主板
8227,巨有科技,台灣先進封裝與 ASIC 設計服務領導廠,TSMC 代工體系、12nm/7nm 先進製程設計、CoWoS/Chiplet 封裝服務。,ASIC 設計服務 / SoC 設計 / 台積電鏈,7nm / 12nm 先進製程投片量、光通訊與 AI 晶片開發
8234,新漢,,,工業電腦 (IPC) / 機器人控制 / 物聯網,EtherCAT 運動控制規格、智慧工廠整合、車載系統
8240,華宏,,,光電材料 / 擴散片與反射片 / 導熱材,量子點 (QD) 膜規格、偏光片加工、車載顯示材料
8255,朋程,全球汽車發電機二極體龍頭 (市佔過半),SiC (碳化矽) 高壓功率模組、電動車超快充整流器、48V 輕油電系統。,功率半導體 / 二極體 / 碳化矽 (SiC),超高效二極體 (U-LLD) 市佔、SiC 模組量產時程
8272,全景軟體,,,資訊安全 / 數位認證 / 緯創集團,FIDO2 認證技術規格、金融科技安控、IoT 設備驗證
8277,商丞,,,記憶體模組 / 雲端儲存 / 工作站,伺服器記憶體規格、客製化存儲系統、DRAM 報價
8279,生展,,,生技醫藥 / 益生菌 / 藥物發酵,醱酵技術規格、保健食品代工 (CDMO)、國際連鎖通路
8284,三竹,台灣行動證券下單系統平台龍頭,金融雲端資訊服務、大數據精準行銷推播、企業簡訊整合平台。,資訊服務 / 簡訊發送 / 股市報價,企業簡訊發送量、APP 廣告收益、行動金融平台
8289,泰藝,,,石英元件 / 恆溫晶體震盪器 (OCXO),5G 基站同步規格、低抖動震盪器、低軌衛星應用
8291,尚茂,,,電子材料 / 銅箔基板 (CCL) / 轉型,(原 CCL 轉型)、資產開發收益、新業務開發進度
8299,群聯,全球獨立 NAND Flash 控制晶片龍頭,PCIe Gen5/Gen6 技術、aiDAPTIV+ 運算方案、高階車用/企業級 SSD。,IC 設計 / NAND 控制器 / 邊緣 AI,PCIe Gen 5 / 6 控制規格、aiDAPTIV+ 平台推廣
8342,益張,,,精密機械 / 商用展示架 / 醫療推車,不鏽鋼層架規格、智慧自動倉儲組件、海外零售需求
8349,恒耀國際,,,精密扣件 / 車用螺栓 / 鋁鎂合金,特斯拉 (Tesla) 供應鏈規格、冷鍛技術、車用減輕化
8354,冠好,,,膠帶與貼紙 / 感熱紙 / 標籤材料,醫療與物流標籤規格、離型紙塗佈、原材料化學品價
8358,金居,全球高階低損耗銅箔領導廠,RG 系列極低損耗銅箔、AI 伺服器專用 HVLP 規格、高速傳輸材料。,銅箔製造 / 高頻高速 / 軟板銅箔,RG (超低損耗) 銅箔規格、AI 伺服器 CCL 用料
8383,千附,,,機電工程 / 水處理 / 廠務工程,廢水回收系統、半導體廠務承包、公共工程進度
8390,金益鼎,,,環境工程 / 電子廢料回收 / 貴金屬,金銀銅回收純度規格、太陽能板回收、LME 金價
8401,白紗科,,,印刷服務 / 包裝設計 / 標籤,商業印刷產量、特殊包裝規格、數位印刷轉型效率
8403,盛弘,,,醫療服務 / 敏盛醫院 / 醫藥通路,數位醫療平台 (躍獅)、健檢與養老佈局、醫材採購
8409,商之器,,,醫療軟體 / 影像傳輸 (PACS) / 行動醫療,AI 影像輔助診斷規格、雲端醫療影像、醫院市佔
8410,森田,,,熱轉印膜 / 膜內裝飾 (IMR) / 筆電,筆電與家電外觀技術、環保油墨規格、NB 換機潮
8415,大國鋼,全球最大不鏽鋼扣件通路商,螺絲螺帽全球數位通路、工業扣件現貨供應排位、全球庫存管理系統。,鋼鐵通路 / 螺絲螺帽 / 美國通路,美國扣件市佔率、鋁與不鏽鋼報價、網路銷售平台
8416,實威,,,資訊軟體 / SOLIDWORKS / 3D 列印,3D 設計軟體授權、數位孿生方案、顧問諮詢收益
8421,旭源,,,包裝材料 / 標籤印刷 / 縮套膜機,飲料與食品包裝規格、收縮膜生產線、海外建廠進度
8423,保綠-KY,,,環境工程 / 橡膠回收 / 再生料,廢輪胎回收加工、再生膠規格、碳權與環保認證
8424,惠普,,,建材供應 / 矽酸鈣板 / 國產集團,防火建材規格、裝飾板需求、營建市場景氣
8426,紅木-KY,,,精品裝潢 / 店鋪陳列 / 系統家具,國際一線品牌精品店裝規格、馬來西亞產能、海外差旅復甦
8431,匯鑽科,,,表面處理 / 珍珠鎳與硬鉻 / 硬碟,伺服器硬碟零組件電鍍規格、車用與 Type-C 連接器鍍膜
8432,東生華,,,生技醫藥 / 心血管與腸胃 / 類生醫,505(b)(2) 新藥路徑、利基型學名藥、國際合作開發
8433,弘帆,,,髮飾週邊 / 流行飾品 / 通路代理,全球零售商 (Walmart/Target) 訂單、供應鏈整合效率
8435,鉅邁,,,環境工程 / 工業水處理 / 藥劑,半導體廠冷卻水處理規格、循環水回收、ESG 水標籤
8436,大江,全球機能性食品與保養品 ODM 龍頭,生物整合設計 (IBD)、高機能性膠原蛋白、自動化高產能液態瓶裝規格。,生技開發 / 保健食品 / VGP 平台,AI 自動化研發實驗室、面膜與液態機能飲產能、全球銷售
8437,大地-KY,,,幼教事業 / 幼兒園管理 / 中國市場,幼教諮詢服務、學生入園人數、中國學前教育政策
8440,綠電,,,環境工程 / 廢家電回收 / 資源再生,貴金屬回收純度規格、大型破碎分選技術、回收補貼金
8444,綠河-KY,,,建材供應 / 塑合板 / 泰國產能,橡膠木廢料利用、板材等級 (E0/E1) 規格、泰國新廠稼動
8446,華研,台灣流行音樂文創與 IP 授權龍頭,音樂數位版權經營、藝人經紀 IP 價值化、跨境影視內容合作。,文化創意 / 演藝經紀 / 版權授權,音樂串流版權收益、線下演唱會規模、IP 數位化資產
8450,霹靂,,,文化創意 / 數位內容 / 影視 IP,布袋戲影視化規格、跨界聯名 IP、海外串流平台授權
8455,大拓-KY,,,電子通路 / 機器人組件 / 日本市場,代理日本電子零件、工業自動化模組、日圓匯率走勢
8472,夠麻吉,,,電子商務 / 團購與旅遊 / 線上票券,O2O 轉換率、餐飲與休閒票券規模、數位行銷轉換
8477,創業家,,,電子商務 / 生活市集 / 網家集團,與 PChome 體系整合、AI 精準推薦系統、電商毛利率
8489,三貝德,,,文教事業 / 數位學習 / 補習教育,線上課程平台用戶數、實體補習班整併、升學教材規格
8905,裕國,,,食品通路 / 冷凍倉儲 / 營建開發,低溫倉儲周轉率、冷凍肉品進口量、台中建案認列
8906,花王,,,印刷服務 / 標籤與包裝 / 數位轉型,特殊包裝設計規格、自動化印刷產線、包材原材料價
8908,欣雄,,,天然氣 / 高雄地區 / 能源供應,工商用氣戶數、天然氣調價機制、區域推案供氣規模
8916,光隆,,,紡織成衣 / 羽絨加工 / 戶外機能,成衣營收佔比 (目標 >60%)、羽絨報價、越南廠產能
8917,欣泰,,,天然氣 / 新北與桃園 / 能源供應,民生與工商業用氣、導管鋪設進度、售氣量穩定度
8921,沈氏,,,印刷服務 / 商業印刷 / 標籤,雜誌與型錄印量、數位印刷設備投入、產能利用率
8923,時報,,,文化出版 / 圖書發行 / 數位閱讀,圖書出版量、數位內容授權、通路庫存管理
8924,大田,,,精密機械 / 高爾夫球頭 / 複合材料,碳纖維球頭開發技術、美系大廠訂單週期、越南廠擴產
8927,北基,,,油品通路 / 綠能電力 / 三地集團,特爾電力 (EV 快充) 站點數、加油站發油量、光電開發
8928,鉅明,,,精密機械 / 高爾夫球頭 / 鑄造,鈦合金球頭規格、主要客戶 (TaylorMade) 銷售、稼動率
8929,富堡,,,生活消費 / 紙尿褲 / 護理產品,成人與成人照護規格、東南亞通路拓展、原材料漿價
8930,青鋼,,,建材供應 / 天花板金屬架 / 隔音,吸音金屬板規格、公共工程與商辦建材、鋼價變動
8931,大汽電,,,汽電能源 / 廢棄物燃料化 / SRF,SRF (固體再生燃料) 鍋爐規格、蒸汽與電力銷售、碳權收益
8932,智通*,,,數位金融 / 面額調整 / 跨境支付,2026/03 面額由 5 元降為 2.5 元、海外數位金融平台、神盾鏈
8933,愛地雅,,,自行車製造 / E-Bike 代工 / 歐洲市場,電動自行車 (E-Bike) 組裝規格、波蘭與中國廠產能、零件庫存
8935,邦泰,,,工程塑膠 / 複合材料 / 汽車組件,碳纖維複合材料規格、汽車水箱、環保材料吸管及餐具
8936,國統,台灣水利工程與大口徑輸水管材龍頭,海水淡化工程技術、智慧水網監測系統、大型水資源開發專案。,水利工程 / 海水淡化 / 大口徑管材,在手訂單 > 260 億元、海淡廠統包工程、水利署重大標案
8937,合騏,,,精密機械 / 沙灘車 (ATV) / 電動車,電動三輪車與沙灘車規格、車用模組開發、外銷訂單量
8938,明安,全球高爾夫球桿頭製造領先者 / 碳纖維專家,高強度碳纖維複合材料、鈦合金精密鑄造、高階運動器材 ODM。,精密機械 / 高爾夫球頭 / 明揚合併,合併明揚 (8420) 綜效、碳纖維複合材料、高階比賽球產能
8941,關中,,,生活消費 / 戶外烤肉爐 / 瓦斯換瓶,Barbeques Galore 品牌、瓦斯桶換瓶服務 (Home Gas)、北美需求
8942,森鉅,,,複合板材 / 貨櫃板 / 航太建材,鋼塑複合板技術規格、全球貨櫃車廂市佔、子公司營運調整
9949,琉園,,,文化創意 / 琉璃工藝 / 藝術禮品,精緻琉璃設計與脫蠟鑄造、品牌數位轉型、兩岸文創通路
9950,萬國通,,,生活消費 / 行李箱 / 自有品牌,Eminent 品牌力、全球旅遊復甦需求、自動化生產線
9951,皇田,全球汽車遮陽簾龍頭 / 市佔第二,全景天窗遮陽系統、電動車專用輕量化簾、車用內飾機構件。,汽車零件 / 汽車窗簾 / 遮陽系統,全景天窗遮陽簾規格、全球車窗簾市佔第二、新能源車訂單
9960,邁達康,,,高爾夫通路 / 電商平台 / 實體連鎖,台灣最大高爾夫通路、代理品牌廣度、電子商務營收佔比
9962,有益,,,鋼鐵製造 / 不鏽鋼厚板 / 裁剪加工,不鏽鋼厚板規格、LME 鎳價變動、石化與造船用板需求
